timestamp	cmd_id	ninja	gate_result	injected_ids	referenced_ids
2026-02-26T03:42:38	cmd_348	hayate,sasuke	BLOCK	none	none
2026-02-26T03:43:32	cmd_348	hayate,sasuke	CLEAR	none	none
2026-02-26T03:46:45	cmd_349	hanzo,kagemaru,kirimaru,saizo	BLOCK	none	L001
2026-02-26T03:48:00	cmd_349	hanzo,kagemaru,kirimaru,saizo	BLOCK	none	L001
2026-02-26T03:48:18	cmd_349	hanzo,kagemaru,kirimaru,saizo	CLEAR	none	L001
2026-02-26T04:05:24	cmd_350	hanzo,sasuke	BLOCK	L058,L038,L047,L037,L033,L030,L060,L054	L058,L038,L047,L037,L033,L030,L060,L054
2026-02-26T04:05:54	cmd_350	hanzo,sasuke	CLEAR	L058,L038,L047,L037,L033,L030,L060,L054	L058,L038,L047,L037,L033,L030,L060,L054
2026-02-26T04:13:41	cmd_351	hayate	BLOCK	L034,L060,L033,L030,L058	L034,L060,L033,L030,L058
2026-02-26T04:14:05	cmd_351	hayate	CLEAR	L034,L060,L033,L030,L058	L034,L060,L033,L030,L058
2026-02-26T09:56:22	cmd_352	hayate	BLOCK	L001,L018,L058,L037,L038	L001,L018,L037,L038,L058
2026-02-26T09:57:38	cmd_352	hayate	CLEAR	L001,L018,L058,L037,L038	L001,L018,L037,L038,L058
2026-02-26T09:58:41	cmd_354	hanzo	CLEAR	L056,L057,L034,L060,L054	L056,L057,L034,L060,L054
2026-02-26T10:01:28	cmd_353	kagemaru	CLEAR	L054,L026,L041	L054,L026,L041
2026-02-26T13:00:00	cmd_355	hanzo,hayate	BLOCK	L032,L030,L031,L013,L003,L063,L019,L018,L001,L047,L007,L058,L011,L038	L032,L030,L031,L013,L003,L063,L019,L018,L001,L047,L007,L058,L011,L038
2026-02-26T13:00:32	cmd_355	hanzo,hayate	BLOCK	L032,L030,L031,L013,L003,L063,L019,L018,L001,L047,L007,L058,L011,L038	L032,L030,L031,L013,L003,L063,L019,L018,L001,L047,L007,L058,L011,L038
2026-02-26T13:01:01	cmd_355	hanzo,hayate	CLEAR	L032,L030,L031,L013,L003,L063,L019,L018,L001,L047,L007,L058,L011,L038	L032,L030,L031,L013,L003,L063,L019,L018,L001,L047,L007,L058,L011,L038
2026-02-26T13:42:27	cmd_356	hayate,kirimaru,sasuke	BLOCK	L061,L082,L026,L122,L085,L127,L126,L123,L117,L116,L112,L034,L109,L103,L121,L020	L061,L082,L026,L122,L085,L127,L126,L123,L117,L116,L112,L034,L109,L103,L121,L020
2026-02-26T13:42:46	cmd_357	hanzo,kagemaru	BLOCK	L061,L050,L049,L013,L062,L063,L019,L018,L001	L013,L001,L049,L050
2026-02-26T13:43:47	cmd_356	hayate,kirimaru,sasuke	CLEAR	L061,L082,L026,L122,L085,L127,L126,L123,L117,L116,L112,L034,L109,L103,L121,L020	L061,L082,L026,L122,L085,L127,L126,L123,L117,L116,L112,L034,L109,L103,L121,L020
2026-02-26T13:43:49	cmd_357	hanzo,kagemaru	CLEAR	L061,L050,L049,L013,L062,L063,L019,L018,L001	L013,L001,L049,L050
2026-02-26T13:48:08	cmd_358	kotaro,saizo	BLOCK	L001,L051	L001,L051
2026-03-20T16:21:46	cmd_1143	kagemaru	BLOCK	L074,L225,L063,L255,L123	none	impl
2026-03-20T16:23:36	cmd_1142	hayate	BLOCK	L074,L225,L063,L097,L079	none	impl
2026-03-20T16:24:57	cmd_1142	hayate	CLEAR	L074,L225,L063,L097,L079	L074,L225,L063,L097,L079	impl
2026-03-20T16:26:23	cmd_1143	kagemaru	CLEAR	L074,L225,L063,L255,L123	L074,L225,L063,L255,L123	impl
2026-03-20T16:41:49	cmd_1144	kagemaru,tobisaru	BLOCK	L074,L225,L063,L192,L255,L190,L267	L074,L225,L063,L192,L255	unknown,impl
2026-03-20T16:42:54	cmd_1144	kagemaru,tobisaru	BLOCK	L074,L225,L063,L192,L255,L190,L267	L074,L225,L063,L192,L255,L190,L267	unknown,impl
2026-03-20T16:43:38	cmd_1144	kagemaru,tobisaru	CLEAR	L074,L225,L063,L192,L255,L190,L267	L074,L225,L063,L192,L255,L190,L267	unknown,impl
2026-03-20T16:45:33	cmd_1141	hanzo,saizo,tobisaru	CLEAR	L074,L225,L063,L094,L079,L105	L074,L225,L063,L221,L118,L094,L105	unknown
2026-03-20T17:01:09	cmd_1145	hanzo,hayate,kagemaru,saizo	BLOCK	L074,L225,L063,L094,L097,L164,L262,L220	L074,L225,L063,L220,L094	unknown
2026-03-20T17:02:44	cmd_1145	hanzo,hayate,kagemaru,saizo	BLOCK	L074,L225,L063,L094,L097,L164,L262,L220	L074,L225,L063,L164,L262,L220,L094	unknown
2026-03-20T17:03:33	cmd_1145	hanzo,hayate,kagemaru,saizo	BLOCK	L074,L225,L063,L094,L097,L164,L262,L220	L074,L225,L063,L164,L262,L220,L094	unknown
2026-03-20T17:04:39	cmd_1145	hanzo,hayate,kagemaru,saizo	BLOCK	L074,L225,L063,L094,L097,L164,L262,L220	L074,L225,L063,L094,L097,L164,L262,L220	unknown
2026-03-20T17:05:39	cmd_1145	hanzo,hayate,kagemaru,saizo	CLEAR	L074,L225,L063,L094,L097,L164,L262,L220	L074,L225,L063,L094,L097,L164,L262,L220	unknown
2026-03-20T17:22:56	cmd_1150	saizo	BLOCK	L074,L225,L063,L094,L097	none	impl
2026-03-20T17:23:52	cmd_1150	saizo	CLEAR	L074,L225,L063,L094,L097	L074,L225,L063,L094,L097	impl
2026-03-20T17:34:11	cmd_1147	kotaro,tobisaru	CLEAR	none	L074,L225,L063,L224,L135	unknown
2026-03-20T17:39:44	cmd_1148	kagemaru,saizo	CLEAR	none	L074,L225,L063	unknown
2026-03-20T17:41:14	cmd_1148	kagemaru,saizo	CLEAR	none	L074,L225,L063	unknown
2026-03-20T17:43:25	cmd_1149	hanzo,hayate,kagemaru	CLEAR	L074,L225,L063,L094,L097	L074,L225,L063,L094,L097	unknown
2026-03-20T17:43:31	cmd_1146	kotaro,saizo,tobisaru	BLOCK	L074,L225,L063,L085,L192,L251,L106	L074,L225,L063,L085,L192,L251,L106	unknown
2026-03-20T17:45:12	cmd_1146	kotaro,saizo,tobisaru	CLEAR	L074,L225,L063,L085,L192,L251,L106	L074,L225,L063,L085,L192,L251,L106	unknown
2026-03-20T17:58:07	cmd_1151	hanzo,kagemaru,kotaro	BLOCK	L074,L225,L063,L192,L077	L074,L225,L063	unknown
2026-03-20T17:59:27	cmd_1151	hanzo,kagemaru,kotaro	CLEAR	L074,L225,L063,L192,L077	L074,L225,L063,L192,L077	unknown
2026-03-20T18:00:32	cmd_1151	hanzo,kagemaru,kotaro	CLEAR	L074,L225,L063,L192,L077	L074,L225,L063,L192,L077	unknown
2026-03-20T18:12:43	cmd_1152	hayate,saizo,tobisaru	CLEAR	none	none	impl
2026-03-20T18:16:27	cmd_1153	hanzo,kotaro	CLEAR	none	none	unknown
2026-03-20T18:18:14	cmd_1154	hayate,kagemaru,tobisaru	CLEAR	none	none	unknown
2026-03-20T18:29:23	cmd_1156	hayate	CLEAR	none	none	impl
2026-03-20T18:32:07	cmd_1155	hanzo,kagemaru,tobisaru	CLEAR	none	none	unknown
2026-03-20T18:44:55	cmd_1158	hayate,kagemaru	CLEAR	none	none	unknown
2026-03-20T18:46:32	cmd_1158	hayate,kagemaru	CLEAR	none	none	unknown
2026-03-20T18:57:05	cmd_1147	kotaro,tobisaru	CLEAR	none	L074,L225,L063,L224,L135	impl
2026-03-20T18:59:55	cmd_1159	tobisaru	CLEAR	none	none	impl
2026-03-20T19:01:30	cmd_1160	hayate	CLEAR	none	none	impl
2026-03-20T19:03:37	cmd_1157	hanzo	CLEAR	none	none	impl
2026-03-20T19:05:36	cmd_1160	hayate	CLEAR	none	none	impl
2026-03-20T19:07:38	cmd_1161	none	CLEAR	none	none	unknown
2026-03-20T19:15:21	cmd_1148	kagemaru,saizo	CLEAR	none	L074,L225,L063	unknown
2026-03-20T19:17:23	cmd_1162	hanzo,kotaro	BLOCK	L074,L225,L063,L271,L085,L034	none	unknown
2026-03-20T19:18:08	cmd_1163	hayate,tobisaru	BLOCK	L074,L225,L063,L079,L085,L022,L018	L085,L074,L225,L063,L079	unknown
2026-03-20T19:19:00	cmd_1162	hanzo,kotaro	BLOCK	L074,L225,L063,L271,L085,L034	none	unknown
2026-03-20T19:20:23	cmd_1162	hanzo,kotaro	CLEAR	L074,L225,L063,L271,L085,L034	L271,L085	unknown
2026-03-20T19:21:59	cmd_1163	hayate,tobisaru	BLOCK	L074,L225,L063,L079,L085,L022,L018	L085,L074,L225,L063,L079	unknown
2026-03-20T19:22:59	cmd_1163	hayate,tobisaru	BLOCK	L074,L225,L063,L079,L085,L022,L018	L085,L074,L225,L063,L079	unknown
2026-03-20T19:26:27	cmd_1163	hayate,tobisaru	CLEAR	L074,L225,L063,L022,L018	L085,L074,L225,L063,L079,L022	unknown
2026-03-20T19:28:22	cmd_1163	hayate,tobisaru	CLEAR	L074,L225,L063,L022,L018	L085,L074,L225,L063,L079,L022	unknown
2026-03-20T19:29:59	cmd_1164	saizo	BLOCK	L074,L225,L063,L097,L085	none	impl
2026-03-20T19:30:46	cmd_1164	saizo	CLEAR	L074,L225,L063,L097,L085	L097	impl
2026-03-20T19:33:01	cmd_1165	kagemaru	CLEAR	none	none	unknown
2026-03-20T19:36:29	cmd_1165	kagemaru	CLEAR	none	none	unknown
2026-03-20T19:37:42	cmd_1165	kagemaru	CLEAR	none	none	unknown
2026-03-20T19:41:53	cmd_1167	hayate	CLEAR	L074,L225,L063,L097,L085	L074,L225,L063,L097,L085	impl
2026-03-20T20:08:27	cmd_1168	hanzo,saizo	CLEAR	none	L074,L225,L063,L190,L260	unknown
2026-03-20T20:09:28	cmd_1163	hayate,kagemaru,tobisaru	CLEAR	none	L085,L074,L225,L063,L079,L022	unknown
2026-03-20T20:22:36	cmd_1170	hanzo	CLEAR	none	none	impl
2026-03-20T20:24:49	cmd_1171	saizo,tobisaru	CLEAR	none	none	recon
2026-03-20T20:26:13	cmd_1162	hanzo,kagemaru,kotaro	BLOCK	L074,L225,L063,L002,L029	L271,L074,L225,L063,L002,L029	unknown
2026-03-20T20:27:27	cmd_1162	hanzo,kagemaru,kotaro	BLOCK	L074,L225,L063,L002,L029	L271	unknown
2026-03-20T20:28:11	cmd_1162	hanzo,kagemaru,kotaro	BLOCK	L074,L225,L063,L002,L029	L271	unknown
2026-03-20T20:29:22	cmd_1162	hanzo,kagemaru,kotaro	CLEAR	L074,L225,L063,L002,L029	L271,L074,L225,L063,L002,L029	unknown
2026-03-20T20:31:51	cmd_1172	hanzo,kotaro	BLOCK	L074,L225,L063,L123	L074,L225,L063,L123	unknown
2026-03-20T20:32:36	cmd_1172	hanzo,kotaro	BLOCK	L074,L225,L063,L123	L074,L225,L063,L123	unknown
2026-03-20T20:33:43	cmd_1172	hanzo,kotaro	CLEAR	L074,L225,L063,L123	L074,L225,L063,L123	unknown
2026-03-20T20:45:54	cmd_1175	kotaro	BLOCK	L074,L225,L063,L204,L272	none	unknown
2026-03-20T20:48:23	cmd_1175	kotaro	BLOCK	L074,L225,L063,L204,L272	none	unknown
2026-03-20T20:49:27	cmd_1175	kotaro	BLOCK	L074,L225,L063,L204,L272	none	unknown
2026-03-20T20:50:36	cmd_1175	kotaro	BLOCK	L074,L225,L063,L204,L272	L074	unknown
2026-03-20T20:51:40	cmd_1175	kotaro	CLEAR	L074,L225,L063,L204,L272	L074	unknown
2026-03-20T20:57:49	cmd_1174	hayate	CLEAR	L074,L225,L063,L097,L079	L074,L225,L063,L097,L079	unknown
2026-03-20T21:06:15	cmd_1173	kagemaru	CLEAR	none	L074	unknown
2026-03-20T21:07:45	cmd_1176	hanzo,tobisaru	BLOCK	L074,L225,L063,L209,L086	L074,L225,L063,L209,L086	unknown
2026-03-20T21:08:43	cmd_1176	hanzo,tobisaru	CLEAR	L074,L225,L063,L209,L086	L074,L225,L063,L209,L086	unknown
2026-03-20T21:24:10	cmd_1177	saizo	CLEAR	none	L074,L225,L063,L079,L088	unknown
2026-03-20T21:29:37	cmd_1174	hayate	CLEAR	L074,L225,L063,L097,L079	L074,L225,L063,L097,L079	unknown
2026-03-20T21:33:00	cmd_1164	hanzo,hayate,saizo	BLOCK	L074,L225,L063,L079,L190	L074,L225,L063,L079,L190,L097	unknown
2026-03-20T21:35:11	cmd_1170	hanzo,tobisaru	CLEAR	L074,L225,L063,L220,L079	L074,L225,L063,L220,L079	unknown
2026-03-20T21:49:18	cmd_1162	hanzo,kagemaru,kotaro,tobisaru	CLEAR	L074,L225,L063,L085,L190,L097	L271,L074,L225,L063,L002,L029,L097,L085	unknown
2026-03-20T21:56:52	cmd_1180	saizo	CLEAR	L074,L225,L063,L094,L097	L074,L225,L063,L094,L097	unknown
2026-03-20T22:12:13	cmd_1181	saizo	CLEAR	none	none	unknown
2026-03-20T22:15:27	cmd_1181	saizo	CLEAR	none	none	unknown
2026-03-20T22:16:16	cmd_1181	saizo	CLEAR	none	none	unknown
2026-03-20T22:18:07	cmd_1181	saizo	CLEAR	none	none	unknown
2026-03-20T22:19:51	cmd_1170	hanzo,tobisaru	CLEAR	none	L074,L225,L063,L220,L079	impl
2026-03-20T22:21:27	cmd_1181	saizo	CLEAR	none	none	unknown
2026-03-20T22:21:36	cmd_1162	hanzo,kagemaru,kotaro,tobisaru	BLOCK	L074,L225,L063,L085,L190,L097	L271,L074,L225,L063,L002,L029,L097,L085	unknown
2026-03-20T22:23:10	cmd_1181	saizo	CLEAR	none	none	unknown
2026-03-20T22:24:42	cmd_1181	saizo	CLEAR	none	none	unknown
2026-03-20T22:26:32	cmd_1162	hanzo,kagemaru,kotaro,tobisaru	BLOCK	L074,L225,L063,L085,L190,L097	L271,L074,L225,L063,L002,L029,L097,L085	unknown
2026-03-20T22:27:19	cmd_1162	hanzo,kagemaru,kotaro,tobisaru	BLOCK	L074,L225,L063,L085,L190,L097	L271,L074,L225,L063,L002,L029,L097,L085	unknown
2026-03-20T22:28:29	cmd_1178	hayate,hanzo	CLEAR	none	L074,L225,L063,L097,L079	impl
2026-03-20T22:36:58	cmd_1159	saizo,tobisaru	BLOCK	L074,L225,L063,L094,L097	none	unknown
2026-03-20T22:39:53	cmd_1159	saizo,tobisaru	CLEAR	L074,L225,L063,L094,L097	L074,L225,L063,L094,L097	unknown
2026-03-20T22:42:24	cmd_1172	hanzo,kotaro	CLEAR	none	L074,L225,L063,L123	unknown
2026-03-20T22:47:14	cmd_1179	kagemaru,saizo	CLEAR	L074,L225,L063,L220,L094	L074,L225,L063,L220,L094,L097	unknown
2026-03-20T23:07:07	cmd_1182	hayate	BLOCK	L074,L225,L063,L097,L022	none	unknown
2026-03-20T23:09:09	cmd_1182	hayate	BLOCK	L074,L225,L063,L097,L022	none	unknown
2026-03-20T23:09:53	cmd_1182	hayate	BLOCK	L074,L225,L063,L097,L022	none	unknown
2026-03-20T23:10:51	cmd_1182	hayate	CLEAR	L074,L225,L063,L097,L022	L074,L225,L063,L097,L022	unknown
2026-03-20T23:12:25	cmd_1183	kagemaru	BLOCK	L074,L225,L063,L190,L283	none	unknown
2026-03-20T23:13:28	cmd_1183	kagemaru	CLEAR	L074,L225,L063,L190,L283	L074,L225,L063,L190,L283	unknown
2026-03-20T23:26:19	cmd_1184	hayate	CLEAR	L074,L225,L063,L220,L097	L074,L225,L063,L220,L097	unknown
2026-03-20T23:53:37	cmd_1185	hayate	CLEAR	L074,L225,L063,L094,L097	L074,L225,L063,L094,L097	unknown
2026-03-21T01:38:42	cmd_1186	hanzo,hayate,kagemaru,kotaro,saizo,tobisaru	BLOCK	L074,L225,L339,L164,L262,L220,L094,L021,L346	L074,L225,L220,L346,L339	unknown
2026-03-21T01:44:51	cmd_1186	hanzo,hayate,kagemaru,kotaro,saizo,tobisaru	BLOCK	L074,L225,L339,L164,L262,L220,L094,L021,L346	L074,L225,L220,L346,L192,L339	unknown
2026-03-21T01:46:03	cmd_1186	hanzo,hayate,kagemaru,kotaro,saizo,tobisaru	BLOCK	L074,L225,L339,L164,L262,L220,L094,L021,L346	L074,L225,L220,L346,L192,L339	unknown
2026-03-21T01:51:43	cmd_1186	hanzo,hayate,kagemaru,kotaro,saizo,tobisaru	BLOCK	L074,L225,L339,L164,L262,L220,L094,L021,L346	L074,L225,L339,L164,L262,L220,L346,L192,0,1,2,3,4	unknown
2026-03-21T01:53:36	cmd_1186	hanzo,hayate,kagemaru,kotaro,saizo,tobisaru	CLEAR	L074,L225,L339,L164,L262,L220,L094,L021,L346	L074,L225,L339,L164,L262,L220,L346,L192,0,1,2,3,4	unknown
2026-03-21T02:39:03	cmd_1187	kagemaru	CLEAR	L074,L225,L063,L101,L283	none	unknown
2026-03-21T02:42:21	cmd_1188	saizo	BLOCK	L074,L225,L020,L283,L231	L074,L225,L020,L283,L231	unknown
2026-03-21T02:43:17	cmd_1188	saizo	CLEAR	L074,L225,L020,L283,L231	L074,L225,L020,L283,L231	unknown
2026-03-21T02:44:51	cmd_1188	saizo	CLEAR	L074,L225,L020,L283,L231	L074,L225,L020,L283,L231	unknown
2026-03-21T02:48:53	cmd_1163	hayate,kagemaru,tobisaru	CLEAR	none	L085,L074,L225,L063,L079,L022	unknown
2026-03-21T02:51:18	cmd_1171	saizo,tobisaru	CLEAR	none	none	unknown
2026-03-21T03:05:30	cmd_1187	kagemaru	CLEAR	none	none	unknown
2026-03-21T03:06:11	cmd_1187	kagemaru	CLEAR	none	none	unknown
2026-03-21T03:08:27	cmd_1189	hayate	BLOCK	L074,L225,L063,L220,L097	none	unknown
2026-03-21T03:09:28	cmd_1192	hanzo	BLOCK	L074,L225,L063,L097,L079	none	unknown
2026-03-21T03:09:37	cmd_1189	hayate	BLOCK	L074,L225,L063,L220,L097	none	unknown
2026-03-21T03:11:50	cmd_1189	hayate	BLOCK	L074,L225,L063,L220,L097	none	unknown
2026-03-21T03:13:30	cmd_1189	hayate	BLOCK	L074,L225,L063,L220,L097	none	unknown
2026-03-21T03:14:42	cmd_1189	hayate	BLOCK	L074,L225,L063,L220,L097	L074,L225,L063,L220,L097	unknown
2026-03-21T03:16:19	cmd_1189	hayate	CLEAR	L074,L225,L063,L220,L097	L074,L225,L063,L220,L097	unknown
2026-03-21T03:17:50	cmd_1189	hayate	CLEAR	L074,L225,L063,L220,L097	L074,L225,L063,L220,L097	unknown
2026-03-21T03:20:17	cmd_1192	hanzo	CLEAR	L074,L225,L063,L097,L079	L074,L225,L063,L097,L079	unknown
2026-03-21T03:21:46	cmd_1193	tobisaru	CLEAR	L074,L225,L063,L192,L282	L074,L225,L063,L192,L282	unknown
2026-03-21T03:40:12	cmd_1190	saizo	CLEAR	L074,L225,L063,L220,L079	none	unknown
2026-03-21T03:44:41	cmd_1190	saizo	CLEAR	L074,L225,L063,L220,L079	none	unknown
2026-03-21T04:10:47	cmd_1191	kotaro	BLOCK	L074,L225,L063,L341,L094	none	unknown
2026-03-21T04:11:23	cmd_1191	kotaro	BLOCK	L074,L225,L063,L341,L094	none	unknown
2026-03-21T04:12:51	cmd_1191	kotaro	BLOCK	L074,L225,L063,L341,L094	L074,L225,L341,L021,L339	unknown
2026-03-21T04:13:49	cmd_1191	kotaro	CLEAR	L074,L225,L063,L341,L094	L074,L225,L341,L021,L339	unknown
2026-03-21T11:31:32	cmd_1194	hanzo,hayate,kagemaru,kotaro,saizo,tobisaru	CLEAR	none	none	unknown
2026-03-21T12:13:34	cmd_1196	hanzo,kagemaru	BLOCK	L074,L225,L192,L406,L407,L346,L385	L074,L225,L192,L406,L407,L346	unknown
2026-03-21T12:14:39	cmd_1196	hanzo,kagemaru	BLOCK	L074,L225,L192,L406,L407,L346,L385	L346	unknown
2026-03-21T12:15:37	cmd_1196	hanzo,kagemaru	BLOCK	L074,L225,L192,L406,L407,L346,L385	L346	unknown
2026-03-21T12:17:23	cmd_1196	hanzo,kagemaru	CLEAR	L074,L225,L192,L406,L407,L346,L385	L074,L225,L192,L406,L407,L346	unknown
2026-03-21T12:18:39	cmd_1196	hanzo,kagemaru	CLEAR	L074,L225,L192,L406,L407,L346,L385	L074,L225,L192,L406,L407,L346	unknown
2026-03-21T12:20:07	cmd_1196	hanzo,kagemaru	CLEAR	L074,L225,L192,L406,L407,L346,L385	L074,L225,L192,L406,L407,L346	unknown
2026-03-21T12:33:31	cmd_1197	kotaro	BLOCK	none	none	unknown
2026-03-21T12:35:21	cmd_1197	kotaro	CLEAR	none	none	unknown
2026-03-21T13:08:45	cmd_1198	hayate	BLOCK	L074,L225,L063,L022,L029	none	unknown
2026-03-21T13:10:15	cmd_1198	hayate	BLOCK	L074,L225,L063,L022,L029	none	unknown
2026-03-21T13:11:59	cmd_1198	hayate	CLEAR	L074,L225,L063,L022,L029	L074	unknown
2026-03-21T13:14:20	cmd_1198	hayate	CLEAR	L074,L225,L063,L022,L029	L074	unknown
2026-03-21T13:16:44	cmd_1198	hayate	CLEAR	L074,L225,L063,L022,L029	L074	unknown
2026-03-21T13:57:44	cmd_1199	hanzo,hayate,kagemaru,kotaro,saizo,tobisaru	BLOCK	L074,L225,L341,L094,L097	L074,L225	unknown
2026-03-21T14:01:14	cmd_1199	hanzo,hayate,kagemaru,kotaro,saizo,tobisaru	BLOCK	L074,L225,L341,L094,L097	L074,L225	unknown
2026-03-21T14:02:20	cmd_1199	hanzo,hayate,kagemaru,kotaro,saizo,tobisaru	CLEAR	L074,L225,L341,L094,L097	L074,L225	unknown
2026-03-21T16:00:41	cmd_1200	hanzo,hayate,kagemaru,kotaro,saizo,tobisaru	BLOCK	L074,L225,L283,L282,L250,L392,L376	L074,L225,L283,L282,L392,L376	unknown
2026-03-21T16:02:00	cmd_1200	hanzo,hayate,kagemaru,kotaro,saizo,tobisaru	BLOCK	L074,L225,L283,L282,L250,L392,L376	L074,L225,L283,L282,L392,L376	unknown
2026-03-21T16:02:59	cmd_1200	hanzo,hayate,kagemaru,kotaro,saizo,tobisaru	BLOCK	L074,L225,L283,L282,L250,L392,L376	L074,L225,L283,L282,L392,L376	unknown
2026-03-21T17:32:04	cmd_1201	hayate,tobisaru	BLOCK	L074,L225,L220,L192,L143,L341,L097,L085	none	unknown
2026-03-21T17:36:10	cmd_1201	hayate,tobisaru	BLOCK	L074,L225,L220,L192,L143,L341,L097,L085	none	unknown
2026-03-21T17:37:23	cmd_1201	hayate,tobisaru	CLEAR	L074,L225,L220,L192,L143,L341,L097,L085	L074,L225,L220,L192,L143,L341,L097,L085	unknown
2026-03-21T18:35:04	cmd_1200	hanzo,hayate,kagemaru,kotaro,saizo,tobisaru	BLOCK	L074,L225	L074,L225,L283,L282,L392,L376	unknown
2026-03-21T18:36:02	cmd_1200	hanzo,hayate,kagemaru,kotaro,saizo,tobisaru	BLOCK	L074,L225	L074,L225,L283,L282,L392,L376	unknown
2026-03-21T18:48:15	cmd_1200	hanzo,hayate,kagemaru,kotaro,saizo,tobisaru	BLOCK	L074,L225	L074,L225,L283,L282,L392,L376	unknown
2026-03-21T18:50:21	cmd_1202	hanzo,kagemaru	BLOCK	L074,L225,L063	L074,L225,L063,L097,L079	unknown
2026-03-21T18:51:11	cmd_1203	saizo	BLOCK	L074,L225	L074,L225	unknown
2026-03-21T18:52:03	cmd_1202	hanzo,kagemaru	CLEAR	L074,L225,L063	L074,L225,L063,L097,L079	unknown
2026-03-21T18:53:41	cmd_1203	saizo	BLOCK	L074,L225	L074,L225	unknown
2026-03-21T18:57:03	cmd_1204	tobisaru	CLEAR	L074,L225,L063,L079,L190	L074,L225,L063,L079,L190	unknown
2026-03-21T18:57:41	cmd_1205	hayate	BLOCK	L074,L225,L063,L192	none	unknown
2026-03-21T19:03:09	cmd_1205	hayate	CLEAR	L074,L225,L063,L192	L074,L225,L063,L192	unknown
2026-03-21T19:07:51	cmd_1202	hanzo,kagemaru	CLEAR	none	L074,L225,L063,L097,L079	unknown
2026-03-21T19:10:14	cmd_1203	saizo	CLEAR	none	L074,L225	unknown
2026-03-21T19:12:10	cmd_1207	saizo	BLOCK	L074,L225,L063,L220,L085	none	unknown
2026-03-21T19:13:25	cmd_1207	saizo	CLEAR	L074,L225,L063,L220,L085	L074,L225,L063,L220,L085	unknown
2026-03-21T19:17:21	cmd_1206	hanzo	CLEAR	L074,L225,L063,L220,L105	L074,L225,L063,L220,L105	unknown
2026-03-21T19:18:55	cmd_1208	kotaro	BLOCK	L074,L225,L063,L220,L097	none	unknown
2026-03-21T19:19:55	cmd_1208	kotaro	CLEAR	L074,L225,L063,L220,L097	L074,L225,L063,L220,L097	unknown
2026-03-21T19:24:39	cmd_1209	hayate	CLEAR	L074,L225,L063,L085,L103	L074,L225,L063,L085,L103	unknown
2026-03-21T19:27:51	cmd_1210	tobisaru	BLOCK	L074,L225,L063,L094,L097	none	unknown
2026-03-21T19:28:42	cmd_1210	tobisaru	CLEAR	L074,L225,L063,L094,L097	L074,L225,L063,L094,L097	unknown
2026-03-21T19:39:35	cmd_1211	hanzo	CLEAR	L074,L225,L063,L283,L117	L074,L225,L063,L283,L117	unknown
2026-03-21T19:42:13	cmd_1204	tobisaru	CLEAR	none	L074,L225,L063,L079,L190	unknown
2026-03-21T19:43:27	cmd_1205	hayate	CLEAR	none	L074,L225,L063,L192	unknown
2026-03-21T19:52:34	cmd_1211	hanzo	CLEAR	L074,L225,L063,L283,L117	L074,L225,L063,L283,L117	unknown
2026-03-21T19:55:49	cmd_1212	kagemaru	BLOCK	L074,L225,L063,L220,L190	none	unknown
2026-03-21T19:57:50	cmd_1212	kagemaru	CLEAR	L074,L225,L063,L220,L190	L074	unknown
2026-03-21T20:02:39	cmd_1213	hayate	CLEAR	L074,L225,L063,L097,L085	L074,L225,L063,L097,L085	unknown
2026-03-21T20:14:27	cmd_1214	hayate	CLEAR	L074,L225,L063,L079,L103	L074,L225,L063,L079,L103	unknown
2026-03-21T20:33:54	cmd_1216	saizo	BLOCK	L074,L225,L063,L079,L103	none	unknown
2026-03-21T20:35:44	cmd_1216	saizo	BLOCK	L074,L225,L063,L079,L103	L074,L225,L063,L079,L103	unknown
2026-03-21T20:36:19	cmd_1215	kagemaru	CLEAR	L074,L225,L063,L188,L299	L074,L225,L063,L188,L299	unknown
2026-03-21T20:37:42	cmd_1216	saizo	BLOCK	L074,L225,L063,L079,L103	L074,L225,L063,L079,L103	unknown
2026-03-21T20:40:24	cmd_1216	saizo	CLEAR	L074,L225,L063,L079,L103	L074,L225,L063,L079,L103	unknown
2026-03-21T20:51:10	cmd_1217	kotaro	CLEAR	L074,L225,L063,L097,L085	L074,L225,L063,L097,L085	unknown
2026-03-21T20:59:53	cmd_1218	tobisaru	CLEAR	L074,L225,L063,L220,L097	L074,L225,L063,L220,L097	unknown
2026-03-21T21:11:01	cmd_1219	hanzo	CLEAR	none	L074,L225,L063,L287,L169	unknown
2026-03-21T21:30:41	cmd_1220	hayate	CLEAR	L074,L225,L446,L444,L443	L074,L225,L446,L444,L443	unknown
2026-03-21T22:04:02	cmd_1221	kagemaru	CLEAR	L074,L225,L063,L094,L097	L074,L225,L063,L094,L097	unknown
2026-03-21T22:39:31	cmd_1222	hayate	BLOCK	none	none	unknown
2026-03-21T22:41:04	cmd_1222	hayate	BLOCK	none	N/A	unknown
2026-03-21T22:41:54	cmd_1222	hayate	CLEAR	none	N/A	unknown
2026-03-21T22:43:54	cmd_1223	kagemaru	CLEAR	none	N/A	unknown
2026-03-21T22:59:49	cmd_1224	hayate	CLEAR	L074,L225,L063,L271,L273	L074,L225,L063,L271,L273	unknown
2026-03-21T23:01:07	cmd_1226	hanzo	BLOCK	L074,L225,L063,L094,L097	none	unknown
2026-03-21T23:02:12	cmd_1226	hanzo	CLEAR	L074,L225,L063,L094,L097	none	unknown
