timestamp	cmd_id	ninja	lesson_id	action	result	referenced	project	task_type	bloom_level
2026-03-21T23:34:42\tcmd_1232\tunknown\tL035\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL101\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL297\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL038\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL282\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL311\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL300\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL294\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL292\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL290\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL289\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL262\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL216\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL144\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL143\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL136\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL120\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL096\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL078\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL244\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL137\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL117\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL312\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL306\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL299\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL291\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL283\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL273\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL213\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL208\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL139\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL138\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:34:42\tcmd_1232\tunknown\tL087\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:40:47\tcmd_1232\tunknown\tL074\tinjected\tpending\tpending\tinfra\tunknown\tunknown
2026-03-21T23:40:47\tcmd_1232\tunknown\tL225\tinjected\tpending\tpending\tinfra\tunknown\tunknown
2026-03-21T23:40:47\tcmd_1232\tunknown\tL063\tinjected\tpending\tpending\tinfra\tunknown\tunknown
2026-03-21T23:40:47\tcmd_1232\tunknown\tL097\tinjected\tpending\tpending\tinfra\tunknown\tunknown
2026-03-21T23:40:47\tcmd_1232\tunknown\tL085\tinjected\tpending\tpending\tinfra\tunknown\tunknown
2026-03-21T23:40:47\tcmd_1232\tunknown\tL035\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:40:47\tcmd_1232\tunknown\tL297\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:40:47\tcmd_1232\tunknown\tL038\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:40:47\tcmd_1232\tunknown\tL282\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:40:47\tcmd_1232\tunknown\tL273\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:40:47\tcmd_1232\tunknown\tL244\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:40:47\tcmd_1232\tunknown\tL137\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-21T23:40:47\tcmd_1232\tunknown\tL117\twithheld\tpending\tno\tinfra\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL074\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL225\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL021\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL339\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL029\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL357\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL192\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL023\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL375\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL319\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL024\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL240\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL439\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL068\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL067\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL061\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL233\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL453\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL452\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL442\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL311\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL250\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL191\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL080\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL064\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL014\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL257\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL208\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL140\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL090\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL460\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL444\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL312\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL213\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL211\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL202\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL170\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL086\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL081\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL004\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL275\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL235\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL210\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:31:26\tcmd_1233\tunknown\tL146\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:39:31\tcmd_1234\tunknown\tL074\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T00:39:31\tcmd_1234\tunknown\tL225\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T00:39:31\tcmd_1234\tunknown\tL021\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T00:39:31\tcmd_1234\tunknown\tL346\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T00:39:31\tcmd_1234\tunknown\tL192\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T00:39:31\tcmd_1234\tunknown\tL385\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:39:31\tcmd_1234\tunknown\tL101\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:39:31\tcmd_1234\tunknown\tL061\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:39:31\tcmd_1234\tunknown\tL415\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:39:31\tcmd_1234\tunknown\tL191\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:39:31\tcmd_1234\tunknown\tL073\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:39:31\tcmd_1234\tunknown\tL014\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:39:31\tcmd_1234\tunknown\tL202\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:39:31\tcmd_1234\tunknown\tL275\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:39:31\tcmd_1234\tunknown\tL210\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:44:07\tcmd_1235\tunknown\tL074\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T00:44:07\tcmd_1235\tunknown\tL225\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T00:44:07\tcmd_1235\tunknown\tL021\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T00:44:07\tcmd_1235\tunknown\tL338\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T00:44:07\tcmd_1235\tunknown\tL022\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T00:44:07\tcmd_1235\tunknown\tL061\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:44:07\tcmd_1235\tunknown\tL077\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:44:07\tcmd_1235\tunknown\tL020\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:44:07\tcmd_1235\tunknown\tL439\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:44:07\tcmd_1235\tunknown\tL420\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:44:07\tcmd_1235\tunknown\tL250\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:44:07\tcmd_1235\tunknown\tL073\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:44:07\tcmd_1235\tunknown\tL014\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:44:07\tcmd_1235\tunknown\tL090\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T00:58:23\tcmd_1236\tunknown\tL074\tinjected\tpending\tpending\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL225\tinjected\tpending\tpending\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL063\tinjected\tpending\tpending\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL097\tinjected\tpending\tpending\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL079\tinjected\tpending\tpending\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL052\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL223\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL188\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL085\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL029\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL101\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL035\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL289\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL300\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL299\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL294\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL262\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL117\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL311\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL297\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL292\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL290\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL282\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL216\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL144\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL143\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL136\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL120\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL096\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL078\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL038\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL138\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL312\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL306\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL291\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL283\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL273\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL270\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL259\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL252\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL244\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL213\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL210\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL208\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL201\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL139\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL137\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL131\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL114\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T00:58:23\tcmd_1236\tunknown\tL087\twithheld\tpending\tno\tinfra\tunknown\t
2026-03-22T01:22:07\tcmd_1237\tunknown\tL074\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL225\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL339\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL192\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL101\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL088\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL385\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL375\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL345\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL112\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL240\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL466\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL250\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL233\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL419\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL415\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL311\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL255\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL249\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL152\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL208\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL140\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL139\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL090\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL262\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL254\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL213\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL211\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL077\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL300\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL464\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL460\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL453\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL420\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL333\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL329\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL312\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL271\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL266\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL202\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL193\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL182\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL170\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL145\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL136\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL086\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL042\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL031\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL282\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:07\tcmd_1237\tunknown\tL235\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:38\tcmd_1238\tunknown\tL074\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T01:22:38\tcmd_1238\tunknown\tL225\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T01:22:38\tcmd_1238\tunknown\tL346\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T01:22:38\tcmd_1238\tunknown\tL192\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T01:22:38\tcmd_1238\tunknown\tL415\tinjected\tpending\tpending\tdm-signal\tunknown\tunknown
2026-03-22T01:22:38\tcmd_1238\tunknown\tL233\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:38\tcmd_1238\tunknown\tL090\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:38\tcmd_1238\tunknown\tL468\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:38\tcmd_1238\tunknown\tL460\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:38\tcmd_1238\tunknown\tL420\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:38\tcmd_1238\tunknown\tL170\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:22:38\tcmd_1238\tunknown\tL077\twithheld\tpending\tno\tdm-signal\tunknown\tunknown
2026-03-22T01:23:10\tcmd_1237\tunknown\tL074\tinjected\tpending\tpending\tdm-signal\tunknown\t
2026-03-22T01:23:10\tcmd_1237\tunknown\tL225\tinjected\tpending\tpending\tdm-signal\tunknown\t
2026-03-22T01:23:10\tcmd_1237\tunknown\tL063\tinjected\tpending\tpending\tdm-signal\tunknown\t
